"","GeoFips","GeoName","Description","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"1",1000,"Alabama","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",216615.5,220808.8,224944.6,222081.4,231892.6
"2",1000,"Alabama","PCE","154136.2","154251.7","152978.9","154000.3","153964.4","156274.7","158801.9","164127.8","165559.2",171213.9,180919.8,182791.4,182200.5,196126.6
"3",1000,"Alabama","Regional price parities","89.757","88.685","90.772","90.849","91.156","90.932","91.005","90.259","91.122",89.938,87.154,88.288,87.451,88.139
"4",1000,"Alabama","employment","2582600","2479511","2460305","2497974","2503656","2523020","2552256","2587641","2619761",2649222,2692424,2712086,2671005,2769464
"5",1000,"Alabama","healthcare expenditure","21228.1","22005.8","22563.3","23028.2","24017.4","24711.4","25388.9","26758.8","28152.3",28800.4,29643.3,31316.5,30123,33720.7
"6",1000,"Alabama","personal income","187336.6","187152.4","187279.9","189172.7","190450.8","190336.3","193661.1","203544.4","203118.8",209348.5,219468.5,223626.5,239485,246873.9
"7",NA,"Alabama","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4887681,4903185,5031362,5049846
"8",2000,"Alaska","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",53550.9,52479.6,52325.3,50344.6,51021.8
"9",2000,"Alaska","PCE","27132.4","27160.9","28769.3","29231.9","30101","30479.9","30847.5","31106.5","31276.5",31655.1,32365.2,33391.5,31986.2,32965.8
"10",2000,"Alaska","Regional price parities","106.228","107.289","103.817","105.107","103.55","102.644","103.412","104.43","105.048",104.947,104.514,102.82,100.789,104.439
"11",2000,"Alaska","employment","443602","442505","443940","450420","459282","461205","461371","461707","457142",455550,454776,454743,430840,443047
"12",2000,"Alaska","healthcare expenditure","4792.6","5093.4","5449.4","5764.5","6018.3","6119.9","6376.4","6657","6926.9",7187.9,7541.3,7907.7,7150,7986
"13",2000,"Alaska","personal income","32874.4","32771.5","35717.2","36862.9","37973.4","37516.9","38785.7","39586.9","38320.5",38217.1,38939.2,39945.8,41161.8,40052.1
"14",NA,"Alaska","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735139,731545,732923,734182
"15",4000,"Arizona","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",333099,346398.3,359645.7,362603.5,390805.2
"16",4000,"Arizona","PCE","203225.2","195775.7","203890.8","208613.8","213104.3","215761.2","224210.8","232655.5","237126.1",249233.4,258796.1,267067.3,261631.1,291985
"17",4000,"Arizona","Regional price parities","102.793","103.615","100.639","99.287","98.414","98.764","98.052","97.901","98.968",97.78,97.517,97.847,99.323,96.721
"18",4000,"Arizona","employment","3402806","3228516","3181563","3239037","3295532","3371101","3448146","3547647","3644791",3740747,3854741,3929945,3920033,4086802
"19",4000,"Arizona","healthcare expenditure","27571.5","28951.9","30325.9","31049.7","32156.4","32890.1","33992.1","35977.8","38181.7",40520.8,42852,45499,45128.6,50379.6
"20",4000,"Arizona","personal income","231774.7","218472.1","225397.5","233946.5","241983.9","243833.1","255373.4","268726","274244.5",289284,300700.1,316996.3,341318.5,362113.5
"21",NA,"Arizona","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7158024,7278717,7179943,7264877
"22",5000,"Arkansas","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",123882.6,126371.2,127216,128061.2,135568.8
"23",5000,"Arkansas","PCE","89781","90924.3","90722.8","91681.6","92789.1","93304.1","95551.4","98626.6","100875.9",104587.2,107664.2,108010.5,106700.2,114240.3
"24",5000,"Arkansas","Regional price parities","88.996","87.468","89.517","90.278","90.033","90.19","89.904","89.827","89.845",88.259,87.199,87.72,88.356,89.445
"25",5000,"Arkansas","employment","1579250","1542904","1541250","1561929","1565109","1569358","1587408","1610799","1629734",1639903,1658212,1663920,1639829,1686444
"26",5000,"Arkansas","healthcare expenditure","12858.3","13352.7","13670.8","14016.5","14514.5","14593.8","15254.8","16224.4","17480.4",18354.2,18790.7,19817.7,19032.3,21118.2
"27",5000,"Arkansas","personal income","110733.8","110960.1","110504.6","113831.2","119990","118709.1","124218.9","128392.7","130467.1",134179.6,137986.9,138377.8,145094.2,148568.7
"28",NA,"Arkansas","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3009733,3017804,3014195,3028122
"29",6000,"California","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2740550.3,2850970.3,2962792.1,2925146.9,3146185.3
"30",6000,"California","PCE","1240533.2","1212345.9","1244599.8","1268693.6","1291539.4","1315157.1","1355802.4","1403629.5","1460675.2",1478265.7,1513063.9,1571307.1,1486155.4,1611323.6
"31",6000,"California","Regional price parities","109.949","109.211","108.281","108.046","108.473","108.26","108.341","109.26","108.544",110.882,111.896,110.989,111.919,111.797
"32",6000,"California","employment","20654365","19837727","19642544","19986185","20666919","21318697","21996861","22687175","23177961",23548874,24077466,24225068,23154091,23934549
"33",6000,"California","healthcare expenditure","179589.6","189772.1","198184.7","207814.3","216641.2","225992.5","238112.9","258600.4","272200.1",287450,306125.6,324756.6,309269.8,347185
"34",6000,"California","personal income","1539207.5","1501979.6","1559084.1","1619420.1","1686834.4","1694852.2","1779397.6","1889769","1966517.8",1976276.1,2010956.5,2108670.2,2250420.2,2332657.6
"35",NA,"California","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39461588,39512223,39501653,39142991
"36",8000,"Colorado","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",350209.1,365204.5,383596,380921.9,406961.5
"37",8000,"Colorado","PCE","177563.7","177338","182970.1","182772.4","184107","189499.1","198894","208802.8","219237",225746.5,239443.8,242286.3,235846.2,260464.8
"38",8000,"Colorado","Regional price parities","102.979","102.001","100.291","102.45","102.875","102.989","102.218","102.731","102.252",102.979,100.162,102.419,103.871,103.009
"39",8000,"Colorado","employment","3251120","3164474","3143662","3204104","3262912","3357156","3467715","3574253","3666709",3760708,3857981,3894748,3821481,3988907
"40",8000,"Colorado","healthcare expenditure","23364.5","24719.4","25744.9","26405.6","27194.9","28256.5","30129.9","32700.2","34557.9",36192.7,38352.2,40243,37992.7,42444.1
"41",8000,"Colorado","personal income","216435.6","208055.8","214698.7","222534.8","230469.6","239354.9","258427.2","269350.2","272577.8",284013.5,306574.3,317157.4,328502.3,346082.1
"42",NA,"Colorado","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5691287,5758736,5784865,5811297
"43",9000,"Connecticut","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",273875.1,274582.8,274219.4,258625,268846.7
"44",9000,"Connecticut","PCE","140936.9","137852","143715.2","143484.1","144931.2","145260.4","148397.9","151337.9","153123.5",154003.8,160903.6,162109,154420.4,169604.7
"45",9000,"Connecticut","Regional price parities","109.205","109.135","106.013","106.902","106.36","106.73","106.431","106.393","106.54",107.134,104.116,103.721,104.922,102.603
"46",9000,"Connecticut","employment","2256077","2196171","2171940","2206253","2223243","2246505","2266061","2288144","2301331",2300273,2314465,2297910,2217432,2289551
"47",9000,"Connecticut","healthcare expenditure","21490.8","22530","23370.6","24118.1","24660.8","25177.1","25919.8","26586.5","27696.3",28207,29197.1,30334.2,29082.3,32072.1
"48",9000,"Connecticut","personal income","210068.8","207360.5","218099.9","216526.2","217654.9","209363.6","216507.8","222029.2","223770.1",222843.5,234057.1,239455.9,243003.3,253919.7
"49",NA,"Connecticut","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3571520,3565287,3597362,3623355
"50",10000,"Delaware","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",69555.6,70856.4,74597.4,72550.3,74436.7
"51",10000,"Delaware","PCE","34665.5","33856.8","34709.2","35504.1","36160.8","36877.9","37067.4","38792.6","39313.9",40037,41022.4,42116.9,42042.5,45411.7
"52",10000,"Delaware","Regional price parities","100.792","101.927","101.639","100.796","99.545","98.816","100.081","98.745","99.058",98.585,99.214,98.779,96.542,97.677
"53",10000,"Delaware","employment","544865","525596","522361","530360","534253","544691","556449","568832","578605",584693,597021,602766,592126,620352
"54",10000,"Delaware","healthcare expenditure","5360.3","5596.7","5999.2","6302","6496.2","6777.8","7155.7","7546.6","7759.7",8121.9,8523.5,8896.2,8471.5,9508.1
"55",10000,"Delaware","personal income","38056","38051.2","37908.6","40406.2","40635.3","41092","41848.1","44484","45113",46479.4,47743.6,49097.1,52229.5,53406
"56",NA,"Delaware","population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,965479,973764,992114,1004807
"57",11000,"District of Columbia","GDP","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",134298.8,138056.8,138867.4,137762.3,142676.3
"58",11000,"District of Columbia","PCE","31291.8","30696.5","31301.8","32139.2","33181.8","33363.9","34214.6","35830.8","37420.6",38554.6,39360.6,40786.4,38602,41045.4
"59",11000,"District of Columbia","Regional price parities","111.876","112.264","113.086","112.393","110.715","113.246","113.385","112.448","110.691",110.107,111.709,109.546,111.256,111.271
"60",11000,"District of Columbia","employment","794904","795923","809128","826749","834391","848230","860668","873204","892796",902843,914319,915212,866085,869738
"61",11000,"District of Columbia","healthcare expenditure","5062.5","5318.7","5555.2","5888.4","6072.5","6220.8","6408.9","6791.7","7007.2",7083,7302.1,7549,7075.5,7861.7
